,Serial_No,Fund_Name,ID,Fund_Family,Fund_Class,Plan,Options,Riskometer,CRISIL_MF_RANK,Sector_Allocation_size,Sector1_Name,Sector1_Percentage,Sector2_Name,Sector2_Percentage,Sector3_Name,Sector3_Percentage,Sector4_Name,Sector4_Percentage,Sector5_Name,Sector5_Percentage,Sector6_Name,Sector6_Percentage,Sector7_Name,Sector7_Percentage,Sector8_Name,Sector8_Percentage,Sector9_Name,Sector9_Percentage,Sector10_Name,Sector10_Percentage,Total_percentage_of._allocation,Banking_Finance,Conglomerates,Miscllaneous,Manufacturing,Automotive,Oil_gas,Technology,metal_mining,Pharmaceuticals,Engineering_Capital,Tobacco,Telecom,media,Engineering,Chemicals,Food_Beverages,Services,NonDurable,Retail_Real_estate,Utilities,Telecommunication,Cement,IT,ManufacturingMedia
11,11,Reliance Pharma Fund - Direct Plan (G),118759,Reliance Mutual Fund,Sector - Pharma & Healthcare,Direct,Growth,H,NR,4,Pharmaceuticals,82.81,Services,12.85,Manufacturing,1.82,Miscellaneous,0.56,,NA,,NA,,NA,,NA,,NA,,NA,98.04,0,0,0.56,1.82,0,0,0,0,82.81,0,0,0,0,0,0,0,12.85,0,0,0,0,0,0,0
12,12,SBI Banking & Financial Services Fund - Direct Plan (G),133859,SBI Mutual Fund,Sector - Banking & Finance,Direct,Growth,H,NR,3,Banking/Finance,77.54,Conglomerates,7.36,Miscellaneous,3.95,,NA,,NA,,NA,,NA,,NA,,NA,,NA,88.85,77.54,7.36,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,SBI Blue Chip Fund - Direct Plan (G),119598,SBI Mutual Fund,Large Cap,Direct,Growth,MH,4,10,Banking/Finance,28.1,Automotive,10.6,Pharmaceuticals,5.88,Oil & Gas,5.86,Engineering,5.77,Conglomerates,4.72,Chemicals,4.27,Food & Beverages,3.93,Manufacturing,3.3,Tobacco,2.71,75.14,28.1,4.72,0,3.3,10.6,5.86,0,0,5.88,0,2.71,0,0,5.77,4.27,0,0,0,0,0,0,0,0,0
14,14,SBI FMCG Fund - Direct Plan (G),120576,SBI Mutual Fund,Sector - FMCG,Direct,Growth,H,NR,6,Food & Beverage,27.64,Miscellaneous,19.8,Tobacco,18.49,Cons NonDurable,17.89,Manufacturing,6.07,Services,4.49,,NA,,NA,,NA,,NA,94.38,0,0,19.8,6.07,0,0,0,0,0,0,18.49,0,0,0,0,27.64,4.49,17.89,0,0,0,0,0,0
15,15,SBI IT Fund - Direct Plan (G),120578,SBI Mutual Fund,Sector - Technology,Direct,Growth,H,NR,2,Technology,83.43,Miscellaneous,7.8,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,91.23,0,0,7.8,0,0,0,83.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16,SBI Magnum Equity Fund - Direct Plan (G),119709,SBI Mutual Fund,Large Cap,Direct,Growth,MH,2,10,Banking/Finance,34.89,Technology,11.92,Oil & Gas,11.09,Telecom,7.98,Metals & Mining,5.54,Automotive,5.52,Consumer Non-durables,3.42,Engineering & Capital Goods,3.27,Tobacco,3.02,Services,2.91,89.56,34.89,0,0,0,5.52,11.09,11.92,5.54,0,3.27,3.02,7.98,0,0,0,0,2.91,0,0,0,0,0,0,0
17,17,SBI Pharma Fund - Direct Plan (G),119783,SBI Mutual Fund,Sector - Pharma & Healthcare,Direct,Growth,H,NR,2,Pharmaceuticals,81.33,Services,8.89,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,90.22,0,0,0,0,0,0,0,0,81.33,0,0,0,0,0,0,0,8.89,0,0,0,0,0,0,0
18,18,Sundaram Equity Plus - Direct Plan (G),119572,Sundaram Mutual Fund,Large Cap,Direct,Growth,MH,NR,10,Banking/Finance,20.43,Technology,11.14,Oil & Gas,9.78,Automotive,6.96,Engineering,3.98,Tobacco,2.48,Utilities,2.41,Conglomerates,1.98,Telecommunication,1.92,Consumer Non-durables,1.85,62.93,20.43,1.98,0,0,6.96,9.78,11.14,0,0,0,2.48,0,0,3.98,0,0,0,0,0,2.41,1.92,0,0,0
19,19,Sundaram Smart NIFTY 100 Equal Weight Fund - Direct Plan (G),140453,Sundaram Mutual Fund,Large Cap,Direct,Growth,MH,NR,10,Banking/Finance,17.6,Automotive,9.59,Pharmaceuticals,9.14,Metals & Mining,7.95,Oil & Gas,7.86,Cons NonDurable,7.01,Engineering & Capital Goods,6.73,Information Technology,5.82,Utilities,4.05,Cement & Construction,3.73,79.48,17.6,0,0,0,9.59,7.86,0,7.95,9.14,6.73,0,0,0,0,0,0,0,7.01,0,4.05,0,3.73,5.82,0
20,20,Tata Banking and Financial Services Fund - Direct Plan (G),135793,Tata Mutual Fund ,Sector - Banking & Finance,Direct,Growth,MH,NR,4,Banking/Finance,87.31,Manufacturing,6.15,Miscellaneous,3.18,Conglomerates,2.13,,NA,,NA,,NA,,NA,,NA,,NA,98.77,87.31,2.13,3.18,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,Tata Digital India Fund - Direct Plan (G),135800,Tata Mutual Fund ,Sector - Technology,Direct,Growth,MH,NR,2,Technology,91.98,Miscellaneous,5.53,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,97.51,0,0,5.53,0,0,0,91.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,22,Tata India Pharma & HealthCare Fund - Direct Plan (G),135810,Tata Mutual Fund ,Sector - Pharma & Healthcare,Direct,Growth,MH,NR,3,Pharmaceuticals,78.52,Miscellaneous,11.24,Services,9.2,,NA,,NA,,NA,,NA,,NA,,NA,,NA,98.96,0,0,11.24,0,0,0,0,0,78.52,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
23,23,Tata Large Cap Fund - Direct Plan (G),119160,Tata Mutual Fund ,Large Cap,Direct,Growth,MH,3,10,Banking/Finance,29.31,Automotive,10.73,Technology,9.76,Oil & Gas,8.01,Manufacturing,7.09,Engineering,5.91,Consumer Non-durables,4.69,Tobacco,4.48,Media & Entertainment,3.24,Services,2.91,86.13,29.31,0,0,7.09,10.73,8.01,9.76,0,0,0,4.48,0,0,5.91,0,0,2.91,0,0,0,0,0,0,0
24,24,UTI Banking Sector Fund - Direct Plan (G),120733,UTI Mutual Fund ,Sector - Banking & Finance,Direct,Growth,H,NR,4,Banking/Finance,88.8,Miscellaneous,6.65,Manufacturing,2.42,Conglomerates,1.76,,NA,,NA,,NA,,NA,,NA,,NA,99.63,88.8,1.76,6.65,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,25,UTI Equity Fund - Direct Plan (G),120662,UTI Mutual Fund ,Large Cap,Direct,Growth,H,2,10,Banking/Finance,31.31,Pharmaceuticals,12.57,Technology,11.92,Automotive,10.5,Miscellaneous,5.1,Engineering,4.38,Manufacturing,3.8,Chemicals,3.77,Tobacco,3.61,Cement & Construction,3.58,90.54,31.31,0,5.1,3.8,10.5,0,11.92,0,12.57,0,3.61,0,0,4.38,3.77,0,0,0,0,0,0,3.58,0,0
26,26,UTI Pharma & Healthcare Fund - Direct Plan (G),120782,UTI Mutual Fund ,Sector - Pharma & Healthcare,Direct,Growth,H,NR,4,Pharmaceuticals,85.37,Services,4.68,Miscellaneous,4.01,Manufacturing,2.81,,NA,,NA,,NA,,NA,,NA,,NA,96.87,0,0,4.01,2.81,0,0,0,0,85.37,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0
27,27,UTI Top 100 Fund - Direct Plan (G),120665,UTI Mutual Fund ,Large Cap,Direct,Growth,ML,3,10,Banking/Finance,23.67,Technology,11.7,Automotive,11.99,Technology,11.7,Pharmaceuticals,8.28,Utilities,8.09,Metals & Mining,5.68,Conglomerates,5.01,Oil & Gas,4.79,Tobacco,4.66,95.57,23.67,5.01,0,0,11.99,4.79,11.7,5.68,8.28,0,4.66,0,0,0,0,0,0,0,0,8.09,0,0,0,0
28,28,Aditya Birla Sun Life Banking And Financial Services Fund - Regular Plan (G),125595,Aditya Birla Sun Life Mutual Fund ,Sector - Banking & Finance,Regular,Growth,H,NR,4,Banking/Finance,90.18,Conglomerates,2.58,Miscellaneous,2.45,Manufacturing,2.01,,NA,,NA,,NA,,NA,,NA,,NA,97.22,90.18,2.58,2.45,2.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,29,Aditya Birla Sun Life Frontline Equity Fund (G),103174,Aditya Birla Sun Life Mutual Fund ,Large Cap,Regular,Growth,MH,4,10,Banking/Finance,34,Automotive,9.43,Oil & Gas,7.83,Technology,7.39,Metals & Mining,5.71,Pharmaceuticals,5.21,Engineering & Capital Goods,4.53,Tobacco,3.94,Manufacturing,3.8,Consumer Non-durables,3.79,85.63,34,0,0,3.8,9.43,7.83,7.39,5.71,5.21,4.53,3.94,0,0,0,0,0,0,0,0,0,0,0,0,0
30,30,Aditya Birla Sun Life New Millennium Fund (G),103168,Aditya Birla Sun Life Mutual Fund ,Sector - Technology,Regular,Growth,H,NR,4,Technology,71.34,Telecom,19.37,Media,6.19,Miscellaneous,1.18,,NA,,NA,,NA,,NA,,NA,,NA,98.08,0,0,1.18,0,0,0,71.34,0,0,0,0,19.37,6.19,0,0,0,0,0,0,0,0,0,0,0
31,31,Aditya Birla Sun Life Top 100 Fund (G),103309,Aditya Birla Sun Life Mutual Fund ,Large Cap,Regular,Growth,MH,5,10,Banking/Finance,31.48,Oil & Gas,9.68,Automotive,8.11,Technology,7.08,Metals & Mining,6.31,Pharmaceuticals,4.34,Manufacturing,4.06,Tobacco,4.11,Utilities,2.78,Engineering & Capital Goods,3.12,81.07,31.48,0,0,4.06,8.11,9.68,7.08,6.31,4.34,3.12,4.11,0,0,0,0,0,0,0,0,2.78,0,0,0,0
32,32,HDFC Large Cap Fund (G),130496,HDFC Mutual Fund,Large Cap,Regular,Growth,MH,1,8,Banking/Finance,37.03,Oil & Gas,21.74,Automotive,13.81,Engineering,8.23,Technology,4.7,Utilities,4.01,Cement & Construction,3.2,Metals & Mining,1.32,,NA,,NA,94.04,37.03,0,0,0,13.81,21.74,4.7,1.32,0,0,0,0,0,8.23,0,0,0,0,0,4.01,0,3.2,0,0
33,33,HDFC Top 200 Fund (G),102000,HDFC Mutual Fund,Large Cap,Regular,Growth,MH,3,10,Banking/Finance,32.5,Technology,11.04,Engineering,9.64,Oil & Gas,9.26,Utilities,6.79,Metals & Mining,6.07,Tobacco,4.21,Pharmaceuticals,3.6,Automotive,3.42,Chemicals,2.39,88.92,32.5,0,0,0,3.42,9.26,11.04,6.07,3.6,0,4.21,0,0,9.64,2.39,0,0,0,0,6.79,0,0,0,0
34,34,ICICI Prudential Banking & Financial Services Fund - Retail Plan (G),109445,ICICI Prudential Mutual Fund,Sector - Banking & Finance,Regular,Growth,H,NR,4,Banking/Finance,80.77,Manufacturing,2.37,Miscellaneous,1.25,Conglomerates,0.76,,NA,,NA,,NA,,NA,,NA,,NA,85.15,80.77,0.76,1.25,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,35,ICICI Prudential FMCG Fund (G),100352,ICICI Prudential Mutual Fund ,Sector - FMCG,Regular,Growth,H,NR,5,Tobacco,32.9,Cons NonDurable,32.13,Food & Beverage,14.16,Miscellaneous,6.53,Retail & Real Estate,5.29,,NA,,NA,,NA,,NA,,NA,91.01,0,0,6.53,0,0,0,0,0,0,0,32.9,0,0,0,0,14.16,0,32.13,5.29,0,0,0,0,0
36,36,ICICI Prudential Focused Bluechip Equity Fund (G),108466,ICICI Prudential Mutual Fund ,Large Cap,Regular,Growth,MH,4,10,Banking/Finance,31.42,Automotive,12.27,Oil & Gas,8.23,Technology,7.7,Utilities,5.82,Pharmaceuticals,5.33,Telecommunication,4.11,Metals & Mining,3.96,Tobacco,3.57,Engineering & Capital Goods,3.39,85.8,31.42,0,0,0,12.27,8.23,7.7,3.96,5.33,3.39,3.57,0,0,0,0,0,0,0,0,5.82,4.11,0,0,0
37,37,ICICI Prudential Technology Fund (G),100363,ICICI Prudential Mutual Fund,Sector - Technology,Regular,Growth,H,NR,1,Technology,93.63,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,93.63,0,0,0,0,0,0,93.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,38,Reliance Pharma Fund (G),0,Reliance Mutual Fund,Sector - Pharma & Healthcare,Regular,Growth,H,NR,4,Pharmaceuticals,82.81,Services,12.85,Manufacturing,1.82,Miscellaneous,0.56,,NA,,NA,,NA,,NA,,NA,,NA,98.04,0,0,0.56,1.82,0,0,0,0,82.81,0,0,0,0,0,0,0,12.85,0,0,0,0,0,0,0
39,39,SBI Banking & Financial Services Fund - Regular Plan (G),133858,SBI Mutual Fund,Sector - Banking & Finance,Regular,Growth,H,NR,3,Banking/Finance,77.54,Conglomerates,7.36,Miscellaneous,3.95,,NA,,NA,,NA,,NA,,NA,,NA,,NA,88.85,77.54,7.36,3.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,40,SBI Blue Chip Fund (G),103504,SBI Mutual Fund,Large Cap,Regular,Growth,MH,4,10,Banking/Finance,28.1,Automotive,10.6,Pharmaceuticals,5.88,Oil & Gas,5.86,Engineering,5.77,Conglomerates,4.72,Chemicals,4.27,Food & Beverages,3.93,Manufacturing,3.3,Tobacco,2.71,75.14,28.1,4.72,0,3.3,10.6,5.86,0,0,5.88,0,2.71,0,0,5.77,4.27,0,0,0,0,0,0,0,0,0
41,41,SBI FMCG Fund (G),120576,SBI Mutual Fund,Sector - FMCG,Regular,Growth,H,NR,6,Food & Beverage,27.64,Miscellaneous,19.8,Tobacco,18.49,Cons NonDurable,17.89,Manufacturing,6.07,Services,4.49,,NA,,NA,,NA,,NA,94.38,0,0,19.8,6.07,0,0,0,0,0,0,18.49,0,0,0,0,27.64,4.49,17.89,0,0,0,0,0,0
42,42,SBI IT Fund (G),120577,SBI Mutual Fund,Sector - Technology,Regular,Growth,H,NR,2,Technology,83.43,Miscellaneous,7.8,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,91.23,0,0,7.8,0,0,0,83.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,43,SBI Magnum Equity Fund (G),104523,SBI Mutual Fund,Large Cap,Regular,Growth,MH,2,10,Banking/Finance,34.89,Technology,11.92,Oil & Gas,11.09,Telecom,7.98,Metals & Mining,5.54,Automotive,5.52,Consumer Non-durables,3.42,Engineering & Capital Goods,3.27,Tobacco,3.02,Services,2.91,89.56,34.89,0,0,0,5.52,11.09,11.92,5.54,0,3.27,3.02,7.98,0,0,0,0,2.91,0,0,0,0,0,0,0
44,44,SBI Pharma Fund (G),102823,SBI Mutual Fund,Sector - Pharma & Healthcare,Regular,Growth,H,NR,2,Pharmaceuticals,81.33,Services,8.89,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,90.22,0,0,0,0,0,0,0,0,81.33,0,0,0,0,0,0,0,8.89,0,0,0,0,0,0,0
45,45,Sundaram Equity Plus (G),115241,Sundaram Mutual Fund,Large Cap,Regular,Growth,MH,NR,10,Banking/Finance,20.43,Technology,11.14,Oil & Gas,9.78,Automotive,6.96,Engineering,3.98,Tobacco,2.48,Utilities,2.41,Conglomerates,1.98,Telecommunication,1.92,Consumer Non-durables,1.85,62.93,20.43,1.98,0,0,6.96,9.78,11.14,0,0,0,2.48,0,0,3.98,0,0,0,0,0,2.41,1.92,0,0,0
46,46,Sundaram Smart NIFTY 100 Equal Weight Fund - Regular Plan (G),140452,Sundaram Mutual Fund,Large Cap,Regular,Growth,MH,NR,10,Banking/Finance,17.6,Automotive,9.59,Pharmaceuticals,9.14,Metals & Mining,7.95,Oil & Gas,7.86,Cons NonDurable,7.01,Engineering & Capital Goods,6.73,Information Technology,5.82,Utilities,4.05,Cement & Construction,3.73,79.48,17.6,0,0,0,9.59,7.86,0,7.95,9.14,6.73,0,0,0,0,0,0,0,7.01,0,4.05,0,3.73,5.82,0
47,47,Tata Banking and Financial Services Fund - Regular Plan (G),135794,Tata Mutual Fund ,Sector - Banking & Finance,Regular,Growth,MH,NR,4,Banking/Finance,87.31,Manufacturing,6.15,Miscellaneous,3.18,Conglomerates,2.13,,NA,,NA,,NA,,NA,,NA,,NA,98.77,87.31,2.13,3.18,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,48,Tata Digital India Fund - Regular Plan (G),135797,Tata Mutual Fund ,Sector - Technology,Regular,Growth,MH,NR,2,Technology,91.98,Miscellaneous,5.53,,NA,,NA,,NA,,NA,,NA,,NA,,NA,,NA,97.51,0,0,5.53,0,0,0,91.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,49,Tata India Pharma & HealthCare Fund - Regular Plan (G),135812,Tata Mutual Fund ,Sector - Pharma & Healthcare,Regular,Growth,MH,NR,3,Pharmaceuticals,78.52,Miscellaneous,11.24,Services,9.2,,NA,,NA,,NA,,NA,,NA,,NA,,NA,98.96,0,0,11.24,0,0,0,0,0,78.52,0,0,0,0,0,0,0,9.2,0,0,0,0,0,0,0
50,50,Tata Large Cap Fund - Regular Plan (G),100475,Tata Mutual Fund ,Large Cap,Regular,Growth,MH,3,10,Banking/Finance,29.31,Automotive,10.73,Technology,9.76,Oil & Gas,8.01,Manufacturing,7.09,Engineering,5.91,Consumer Non-durables,4.69,Tobacco,4.48,Media & Entertainment,3.24,Services,2.91,86.13,29.31,0,0,7.09,10.73,8.01,9.76,0,0,0,4.48,0,0,5.91,0,0,2.91,0,0,0,0,0,0,0
51,51,UTI Banking Sector Fund (G),102401,UTI Mutual Fund ,Sector - Banking & Finance,Regular,Growth,H,NR,4,Banking/Finance,88.8,Miscellaneous,6.65,Manufacturing,2.42,Conglomerates,1.76,,NA,,NA,,NA,,NA,,NA,,NA,99.63,88.8,1.76,6.65,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,52,UTI Equity Fund (G),100669,UTI Mutual Fund ,Large Cap,Regular,Growth,H,2,10,Banking/Finance,31.31,Pharmaceuticals,12.57,Technology,11.92,Automotive,10.5,Miscellaneous,5.1,Engineering,4.38,Manufacturing,3.8,Chemicals,3.77,Tobacco,3.61,Cement & Construction,3.58,90.54,31.31,0,5.1,3.8,10.5,0,11.92,0,12.57,0,3.61,0,0,4.38,3.77,0,0,0,0,0,0,3.58,0,0
53,53,UTI Pharma & Healthcare Fund (G),100807,UTI Mutual Fund ,Sector - Pharma & Healthcare,Regular,Growth,H,NR,4,Pharmaceuticals,85.37,Services,4.68,Miscellaneous,4.01,Manufacturing,2.81,,NA,,NA,,NA,,NA,,NA,,NA,96.87,0,0,4.01,2.81,0,0,0,0,85.37,0,0,0,0,0,0,0,4.68,0,0,0,0,0,0,0
54,54,UTI Top 100 Fund (G),100664,UTI Mutual Fund ,Large Cap,Regular,Growth,ML,3,10,Banking/Finance,23.67,Technology,11.7,Automotive,11.99,Technology,11.7,Pharmaceuticals,8.28,Utilities,8.09,Metals & Mining,5.68,Conglomerates,5.01,Oil & Gas,4.79,Tobacco,4.66,95.57,23.67,5.01,0,0,11.99,4.79,11.7,5.68,8.28,0,4.66,0,0,0,0,0,0,0,0,8.09,0,0,0,0
